,train,val,test
b50409adb48c3ad990e99bd74684568d,False,True,False
9327a4dceff33a18a0950e80ccae4119,False,True,False
49a83795a81439d5930ae73149e5f074,False,True,False
fec23558f8033a67961420b27925d455,False,True,False
10f359a9800f3cf382560c4560e085b9,False,True,False
c3951ade67903ff3b8073a8afa9fea59,False,True,False
78f647fb174b39ba9928bdf0e700057a,False,True,False
f27896d96eb636c1bd59e574dff26ef9,False,True,False
bc1ccc5905883b1990b7d2f7e60b5135,False,True,False
fe3300a5ea7b3a5b98be450c9229892a,False,True,False
ec4eed53c2a53ee28b5242d6c50b2fee,False,True,False
b1cdf80c8d2433e696d957fb9d97599d,False,True,False
945c82cb4fd53ac4a643c7bfa0951b80,False,True,False
a606cc01a1803e60a401a68f4aab7584,False,True,False
33a368a4d2193205bb6103166cf72aac,False,True,False
ef402c88972f39bab308de00cf922ab9,False,True,False
8b59af6e69bb3460b7ced8ed84155004,False,True,False
7ee4046652bf3f73a0a5e23ab098b914,False,True,False
d475099f3c7239a987bae30fa1ce5bb6,False,True,False
10ae70bff6ef38c6987dcb30068622d5,False,True,False
11d7e529fc7432098ac94c8552eeccec,False,True,False
44841bcc5acc31ba9fe7790b95bc5e2a,False,True,False
8a8f412d483931a1865e8d9a088fc246,False,True,False
7d50a2e1a350329ba2aee94802c3d402,False,True,False
973973b8fea83adf92fcb1eee75368ce,False,True,False
9e679e247d883492966ebbc4cb9f219a,False,True,False
39e4cdbf0bb939f78b2aa079710e3720,False,True,False
e0c3a92b343b3409b693d164b5954137,False,True,False
df0d947088c530c58f9e480acda20fc5,False,True,False
56f7c13d12913d8383da5592d33d2fcb,False,True,False
153a96ce97ee34398eb0a6f395fc6908,False,True,False
6b1d9edb37413557a62da25b3c1dd54e,False,True,False
f5810e6c53a23bddbd0de2e7e547baa8,False,True,False
9bd4000d10093bb18974921a96bd8b55,False,True,False
445e5aa6c8e537e4bba688c732a12148,False,True,False
b34a0541b7943b75927813fbac84efcf,False,True,False
3c1f76cbf26f3468a1d1c0c1150b5702,False,True,False
4d22c5b9d13b39b2a17c9813b1bfe373,False,True,False
e46d31711d223e00b6e694f982ee39dc,False,True,False
daa724bd93dd35f08d95f83e35e82e8e,False,True,False
072e1b5ae28e38dda9d7cb6a3ab212a0,False,True,False
d93d4b90b1eb38ae9d4b5bc28dc19bd3,False,True,False
3060f70a14593de3a848433544c18962,False,True,False
27376da2b96d322d817759d26f823f02,False,True,False
85bc6dad9c1435039c5ee1eae1462531,False,True,False
4568e223665a31319b9661562e367df8,False,True,False
d37706546efe3a2eba9cb76f845e9fca,False,True,False
c26abb7cb4703084b3be6a420a77935e,False,True,False
23b46094f72630aca9dd977b77a00909,False,True,False
bbdc2ddb94d83004bd82d60b59c44ab5,False,True,False
b5acd8657dc932fe804c9a8895909f1e,False,True,False
5a56276d991037e38c7ebb89b9d54c90,False,True,False
ded5bd045ca638e287b015bbc60d1b93,False,True,False
c08a86e1757135e994740467102f26d0,False,True,False
617156e3887f3ea19ce9340f47a13e0a,False,True,False
18a372eb0d283b6a833d5638a3e755d5,False,True,False
fbb8a9b588313785895220ea39837e6e,False,True,False
44a75838e192358eaaa8755361e466ea,False,True,False
3bf87a4c7d8d3abaa00ec9045c2afd31,False,True,False
d64c3d5aeab231c9b9c24625fe7d3f62,False,True,False
79c970ec166e3fd6a9fdfa9a3f982b0c,False,True,False
e01ab5140dab3aeeb45df10e1fe6fa10,False,True,False
dc4e72381bae3765a97442f16ec06b9b,False,True,False
8e1b02049ae736029f28324079173171,False,True,False
7028fd85686630e8869f31d00d73afc6,False,True,False
9cad076becfe3a9ca691d06f0d1d9c5c,False,True,False
524316af980032aab8612e04f15e7424,False,True,False
f0dc693621c73eb893ce2f40b1272b97,False,True,False
b23c484deb1734c1bf683932079c5e79,False,True,False
26113d5937073efe97829d00783818a2,False,True,False
d8cebe87432a3c06848acb58e6d49b52,False,True,False
c31fdf1459543912b8975809596aaad5,False,True,False
cdcf2641378c3cf6a8078a65418e4727,False,True,False
8712bf7f492134e28bf0b5b8dd351c16,False,True,False
9eb946bb9ee034af85bdcaf000f7cc66,False,True,False
564334a59a103734b24477d311083706,False,True,False
ff1d1badab8e320f815b8c166faf1da4,False,True,False
a8436397c734368aab083bfbcc1320f4,False,True,False
6d563431d258346ba8861fa313fdfe45,False,True,False
100939016d6a3421a64180bf73477db6,False,True,False
2916f0c7b0ea37d99f15ad7b8ec64f22,False,True,False
65dfd0b78f0934a2a54e5eb9bf9beb87,False,True,False
d7f279c463de35d7b00da8ac66e6fbf5,False,True,False
e76979da821436d9a4624c5cd90321ec,False,True,False
37993f99f7ce3a79bd629846aba0e316,False,True,False
39aa2bcf686f3d3da23f3e9edad92849,False,True,False
1c39fffc9b2b383eb802059e95a1d42b,False,True,False
f1adc187ada83eb1b3743799aebcf4ed,False,True,False
2ca740f228363091a803798ab9887377,False,True,False
e3cac286abd1393cb5ff93581bfbf27c,False,True,False
613edd23f1ac34038e1d0c4440ffce5d,False,True,False
a56975c6315a3f5686c71bd99286a46b,False,True,False
e4ac6032d429305096f7db60750bcb0f,False,True,False
1e7fb05b0f083d41937bc40442f81f9f,False,True,False
ee2f8f0e18d7344092cbd9e653f34ef9,False,True,False
999fe5a414ec31059cd4293c13696447,False,True,False
18351a51950d3f0fb7de8ea20bebf363,False,True,False
d023083bd12c3200802596d7eb82f9f2,False,True,False
657f16c008a3309a8556bd1c8d966031,False,True,False
2c9ef8aa55f73a8d8776a8668cdd6508,False,True,False
ee9c149db7dd326793c6a42db2e89f28,False,True,False
cc1dc5bf07c63798a90e4113f22cc27f,False,True,False
6369908b485e3b1b9773c338a0c34f38,False,True,False
a4cc9aed2ee03f78a72f3d88b76f591b,False,True,False
266c96d87c39390bbfc97c14d3460e6f,False,True,False
8966e695cecd352b952630846f6c62a1,False,True,False
5f5cb6f86a0c3394a71bcdcc57e06009,False,True,False
d310007f9a933f50aac01bda0cc62d91,False,True,False
5a5be91f80e3381a8b97b1028b284fcf,False,True,False
cf0d54943bf930c1a3a89a2d62572bda,False,True,False
93e8084ebc3038bdb474cbce8e63d71b,False,True,False
af5d0e7db1e638cf90d80750751e0e32,False,True,False
8e23d427985c3e2cb736560fe489fd03,False,True,False
b97482bc3bb833499724dcbd40414bb1,False,True,False
da20e328876e38bf9d730acad8d645f8,False,True,False
82e6e76576583c8388fede6287dd7cc5,False,True,False
308692b0b86b34f897d5c143941eaffe,False,True,False
666b818d30e536e2bea2dd316998dea5,False,True,False
690d5a6ee7ac3d26aeaf2095e6bd91d1,False,True,False
397e61b4bf263b6bb0bed2ee3b5fedde,False,True,False
5c3d6e22aa4538ab9d13d164b2b1f458,False,True,False
bd684ccb6e2334a2bc6e901df66e1d1b,False,True,False
cc453f05f506358db4ddd5960a096d8f,False,True,False
61d24b233da23737b5ecefb40a06c276,False,True,False
e904d272d6f2359eb94b59ff51ac0a9b,False,True,False
360b3e7d56683b3fa31dcdb8f3ce8d1e,False,True,False
858083fdc57a3f21ac53fb99cf511352,False,True,False
13e7125f2b7138e2ae02caf07cc975ff,False,True,False
2ae84a079c8135619d6edee82f05565d,False,True,False
5a9f6e43fce635cfafd4603606798b4f,False,True,False
d63dabffc5ba3993b4a3faaa811f27fa,False,True,False
0aab333a3ee93433a318c2bb5a9f2c2a,False,True,False
b88fe4fe69383315b6a49e4b55f1ad60,False,True,False
8e95bc411af03ebd90d1a7cb03a7f63f,False,True,False
8f4f295ad8e735df99ed60a8de71f984,False,True,False
efa92490a7513301bd09cdbb6264c2e0,False,True,False
f8892f449db038ec8c5156e31c07d75a,False,True,False
e78f8d39aa803fd9a7326daf72f7f4f9,False,True,False
c5b4504013ae3c3a9377eaa91f17347b,False,True,False
a3e74a70a2f13aa08ee8b7d48c4f2dcb,False,True,False
5b29f64647eb3205ada68538c35d0cda,False,True,False
e0be0a62fec93b0fbf5f4006e4419b3a,False,True,False
ef5ab10066b7312bb207f4b88be41f70,False,True,False
605e9bc5e3bc3acc8d67ef23b2bc5a77,False,True,False
53b51ea6dedb358ea5934437040093c5,False,True,False
9d3812abf14d39e78aef0029a40708a4,False,True,False
b5cab6946e28382eac3fbfeedc7886a5,False,True,False
065a58cebdfb337e8161adfec0d7031e,False,True,False
e86603e55b763d5480471103c5c2960d,False,True,False
e333284770b834fa9e8e32de816b93fe,False,True,False
7be895fcd12c3476a7ac86cdd9109ffb,False,True,False
139ee9c693323f1e805dd8688c37a953,False,True,False
bb46075d0c273f239a2eefde1f4fcdb8,False,True,False
9e8c75b2cb0d3c85b5635215394aab99,False,True,False
c06932fec370318982a3151973ea91df,False,True,False
1e363a4b95513c1fb2c400bcf42d3ae5,False,True,False
9a87755f12eb3ec2a4d76cfe0542eaa3,False,True,False
f56f66572ff63c14bd4cc555b66c5650,False,True,False
fbf9c256778a3d0c8a806f63eb1249f6,False,True,False
a8343d3919c53058aba2b6c7bb40e899,False,True,False
0b45b1848c7133a7bba5f81544f7e819,False,True,False
d79490f04bd93af9ac893e9b1368b026,False,True,False
08af9a30e01636b3adfb61a6488d3cdf,False,True,False
d8ffbdff6952390bae1fda51b7b1e62a,False,True,False
74be8b37e66c31ae8af80fcf8dc9cd81,False,True,False
9c13f5e8c29d306fab5a1477131a2fba,False,True,False
3bf04640c0bd37bca741b806346a752a,False,True,False
b98c2f3a950c34928094abb34c72a6e7,False,True,False
96dcc549242c30cf8a4ec8fac8d0a3b1,False,True,False
ab59121a4d0a34a3be5af44fadc5017f,False,True,False
dbc45f5905ec3b6e958b004884f757d0,False,True,False
5fb8157dc56233d189bfc223dffa5157,False,True,False
06e66c144f8035689288499bf7c68ea6,False,True,False
895b4329d172368fbe5ef64a71afc575,False,True,False
a14424f3f32d354da5d516b9eec7716e,False,True,False
6449e4e489c13f72937009537817a909,False,True,False
e7e19cb92a2433bf91b6373fd6f1985b,False,True,False
c75d67b8989d3ac2861286b6381f582c,False,True,False
3de3e67c36373edcb39fb2f45b3ea772,False,True,False
26247777a2243abe86fb5eefad616767,False,True,False
0d73531a2ffd3f768bb7cdbd00b8c42b,False,True,False
792a77d428fa3fb38f935e5cd6e98e62,False,True,False
bb1ea5d69ff533459fa4f336f39e8d90,False,True,False
73e3653ff49e3efaa8cb30837f05f971,False,True,False
7309d6a496ab3020b9758fe632043857,False,True,False
92222e8e4e66374193f5778a9a23106b,False,True,False
c462cb6de9d43e91a64a85e4b4fa3d3e,False,True,False
17169a0f13503bf19e60e250739f6d16,False,True,False
b999c477597836f6ad5ae796e786ed67,False,True,False
d6e7f2af11e83e1e8a4a27fc28b5b80a,False,True,False
af0687ed7f923587a820350e2cdb1f20,False,True,False
90911eb629a73dc5b93adb7c976f0d6f,False,True,False
caf3e9cd1cee303a9857023237bfc514,False,True,False
7d014cb96d3a3d57ab183cccae1a922f,False,True,False
6eda6480591536f8a63807554e63439e,False,True,False
b2a091718336302fa6e683b07e675f9c,False,True,False
f30ebfd95a573db9a905865fbebdcb29,False,True,False
ce8ecac3f5783a1eab07c5905ba5f446,False,True,False
adb202e45def35caa39d91ee36a525bc,False,True,False
48c0a1c8a2943246ad63c1c1613a2e82,False,True,False
b43a22e86c193c1b8f4e598b31939c02,False,True,False
7c0409594cb13cfbb9bf20b435ee957a,False,True,False
c636bfef5783379ca6d3d9223c4869e1,False,True,False
29bc46ed5e77332cb516c358ea9d3940,False,True,False
c841e1eaf0593fd2afe6c59d20af9ace,False,True,False
11ea2c78ffe33585be1e8dbc4c6f00ec,False,True,False
c4907b97f0fd31328f56b3c48a172850,False,True,False
99626eda67a6323f8a5616cd6bc9c5c0,False,True,False
3b4208161c873588b27aace608bad6f1,False,True,False
2571f2195f6a3613b02c1ad9e4f8e53d,False,True,False
def065d979d138a7996bb53d4875f5da,False,True,False
399d4f85ea963e04ae3bb80c1da8f7cd,False,True,False
a57be118290b382cb9b9ed65842679af,False,True,False
ed76863d1f583e44a31660e89dd43151,False,True,False
87a87135f74d3429a9ee77ef3835e842,False,True,False
8d696087fce53acba2427fc5008d203a,False,True,False
411704ce1bf438b9b8fa41c321817e23,False,True,False
f66ab409777a3dcd97470cd314a1a94b,False,True,False
6eb378319dd936e58d9bc57845480d84,False,True,False
2ad65a6782f832b08c7500125bd1ce05,False,True,False
d1a7c9497399370290b368d27b95af14,False,True,False
a91fd3a991de354483699a612db2468a,False,True,False
59ef63a8026b33c083605c9f15c98a95,False,True,False
5d79ec8d4c5b31b8a986c417335a5083,False,True,False
394a86a98370316fab1db1c150fd3096,False,True,False
05a49d633a6b379f9f8ee2ecd8f1ed60,False,True,False
051d216b449e3a278554afd4602dfac0,False,True,False
96b38917bb783de69d7330976ce5fdcc,False,True,False
a4b117e85f783058af033e77f879847b,False,True,False
fc51e88411003b08ba1e00783e38b3e9,False,True,False
582501b2c85b3a32a1d31484d77e98c6,False,True,False
7f32ec94d9783a1aaf977b295e8703b1,False,True,False
6a453c7b78493074a01c591232e794a4,False,True,False
dc718d990b293700b4d20db5acc0b58b,False,True,False
31c6197baaa93e7eac1ef1ef1dc6623a,False,True,False
9eaad2af9d653835a3980db258132de2,False,True,False
e6ed6156edef305184460549f9e85020,False,True,False
545a56ba471834989f6833853d919283,False,True,False
708561965b643b76bfdfc8fbad1db4c9,False,True,False
2e6583b5c19b338e8e0d6ebf4954597d,False,True,False
bf4cdda38338384096599a41e62f2788,False,True,False
96973e0205ff36f9a55655aa74372ee5,False,True,False
4660b47b75093d7a847d2a855cd779b7,False,True,False
5ca61d5409e03542bc0b431552d3a8ee,False,True,False
65f581fd8c963c758f5fb9efc2032daf,False,True,False
df3ad15993bd38bcad7dbe04e39be043,False,True,False
15de612850de3e4a940355da5e7dd3c4,False,True,False
56299f1214753618bbf932771f86bd5b,False,True,False
ae7c457489033e4fa126b89870737ab6,False,True,False
df750329f82731afb3ffc9c23493e89b,False,True,False
a0c2e982d8b43989b1d4c65fc42c9be9,False,True,False
9ecb6a67c75b38c7a23f2ffa50cbfb97,False,True,False
d284fac22bc6387aa86d831552da327f,False,True,False
be72ec868031331e9573569bc2552ea8,False,True,False
24cd719467033be8893e65ab0286fc44,False,True,False
89211d2605ce389a96d776c03c48768d,False,True,False
f9c77f3fdc273061beaebc1e48480d3c,False,True,False
d1c7af9d027e3072b64c82285acb84eb,False,True,False
09d59105684e353e9a1e5996f000cd91,False,True,False
3ea8339014183409bcaabe6affb575c8,False,True,False
da2b8fbc05a83593ae9c8b90d7149f04,False,True,False
08178676e2e73ccc9ed554adae4cbed9,False,True,False
5a560ddfe34b37eab98d04322a2d9d4b,False,False,True
0972fdd905f83df7a7a7acdcec9ed51c,False,False,True
8bc083757fb13f7cbf316ccc847fa20e,False,False,True
d9366e3fa842383cad15377a71e715d1,False,False,True
d367a543361a3d14bcd4c9d4aa9e2c9c,False,False,True
303843257c853703a408fca7e9a1d660,False,False,True
f5cc722ec63b3734837c85f68b529c36,False,False,True
56e288709d8437e48e82fdec86f903bb,False,False,True
6da62501f7983b6f8d0b916629663b05,False,False,True
186a536b27bf3e7dbc1775a516c67ad3,False,False,True
0dfb2f1a8a323faebe08f912c42f4c9d,False,False,True
7303235a5ebe34e98159066528a59031,False,False,True
c69ec390a27d309eb5091146b1b71817,False,False,True
43d2f6abe6cc3f38ac285cd4562ec5b9,False,False,True
361a2bc6c54c31cda9fcbc7226c2c371,False,False,True
d6e027eca5c3382aba24ba8b17f2c90d,False,False,True
3bead2e255ab3b42baf8b842acb1dcff,False,False,True
d8830bdbafb73b5585eac0795345de50,False,False,True
fbb812da48ca327fad30d2ffd5830b90,False,False,True
8ee13690268e3ed793ec1588ac132e89,False,False,True
21902fb8457f344cb2c36e0aca8c2437,False,False,True
ad76fe844e8f3fd8b5f8336bf3a5687a,False,False,True
ab6146c21bc63fc88d9d7f236dd738e2,False,False,True
cd392cb10afd3023b440321af3f1c492,False,False,True
ba7f2dcce449309c93c2a6742878fc5a,False,False,True
bacba9e4974f34b4843363dcfe7964e0,False,False,True
04b172c8f65439b08320b286abdf77f6,False,False,True
48f2c54dbb0f3e5c8de54d9dbda224e7,False,False,True
1e39a8cb375b3b0b88716a07923166b0,False,False,True
335a1c7ebdd233a28527b058bafb8af1,False,False,True
7720c046a87831ac942d49b5e95954b7,False,False,True
b93afccc483934a2bba4762a7d312514,False,False,True
9ffd64be39c63aaabc42af36d2a7c464,False,False,True
38289323c0573a59a4139ac569f45957,False,False,True
a2931754b7c73fa7a5b47afed29d37dd,False,False,True
b239b82006673cfc8adc9387cbdb1124,False,False,True
5f6262289f52340cb0b22c99c891defe,False,False,True
3332e6b59347395581050398d027db8a,False,False,True
765c88952b3135fea56cc0faae0d88d8,False,False,True
b264024302e93df589169edf9c46eb00,False,False,True
cfdc90f27c5e33ae925c2d17b2dee895,False,False,True
e5e85552c234395bb89d1fcb5db02c00,False,False,True
580d63cc541c330e86c61bc344335cd1,False,False,True
bd5a3e1094613b2a9c1bd148c1b1c5f9,False,False,True
07100cfd7a8534fe9bf37e2c7b935887,False,False,True
5a5ccba8c0113dffbf503591cb72c4ae,False,False,True
6aebee08e1723dd689c59eba5d106bef,False,False,True
f7e31985c26b3971a4121830091e4dce,False,False,True
d5c3b01049ae3e31bc23606c91628bf9,False,False,True
e4895635efc634d8a2e58a1b51d6305a,False,False,True
d999b2c5e0e33646a7196f3cd7a3f656,False,False,True
d82bc2eb65203ca895b4482c9ef3caa7,False,False,True
801e3ce4546d3079940be140b9c55b84,False,False,True
1970568d1a0539b5bd3cf821bac6bad8,False,False,True
9945d85e300933d4b466798709898884,False,False,True
9ae3ce88c22e361eab4751434ec0e4d5,False,False,True
ceb51f42f8d5385aa6c882bc18fd16f8,False,False,True
11508460f8273d6da8f148fc6102c4e6,False,False,True
da6ec6eff23c3e079bdcd431d96b022d,False,False,True
f82d9ee0ab8932a39eade5e6eb74ec90,False,False,True
7f9c8676809938d081ae07157dec9f12,False,False,True
c5763e0acbfd3fbc95f8796097db4876,False,False,True
a761ae63abdf3ae9bd30512f47ca4aa9,False,False,True
2806246b709e3ec4ba8a797b6bb9dc89,False,False,True
0d94229af43e303eb8c7831926b292e3,False,False,True
9a9b3baa4f8b33ceaa10bebc02e074b2,False,False,True
5021b35928773940b2c2983894706601,False,False,True
3485cb9da5063f35b67f3a328298092a,False,False,True
3f68307a91fd35209c695d23f8fb180f,False,False,True
af6abb892b993fdabd87affce0a4be5b,False,False,True
a30891ff723739e2acf976284baaf208,False,False,True
dc0d74bce9a43c038bbf3c950324dde6,False,False,True
36e68b70ab503913ac951aca9a01cb2f,False,False,True
b54207b56b49324395936117177cf9e8,False,False,True
8401b39105ae3148a82a1a3f58c7bb97,False,False,True
26370657caf7344f9e1e3ab4fb0a900c,False,False,True
b7d19e886b4d3feeb64254e65a4249f6,False,False,True
92116434e5393ba9bf63488860ee4802,False,False,True
0a959a1a4f3a38d585fe2890d68f93ff,False,False,True
3d4b54218c18364997eaaada69250adf,False,False,True
1965b6eb09d7369a8e40f67f66c8778f,False,False,True
5df34fd13d3f3cb6af6838e1650564f6,False,False,True
b4e616cbc29f31b4b80681254073c1d0,False,False,True
7b80a3cb7dd23b2ea44431138a06f184,False,False,True
3e54f5ee8d373d0ea6afdea9e814bcc0,False,False,True
3c3d6aad59d230afa8e9de206d0bbda0,False,False,True
df09889c5b5e3d6a8a5f306da40e2d34,False,False,True
d12f00de7c3e31e1b7e7c58688437f71,False,False,True
7feb3803e7df3754ba5de336cde6f39e,False,False,True
7bb70bf4b64b3f858620008b59f62ec7,False,False,True
7c03598af5b0371cae9fc6368096c5c6,False,False,True
29028f56566c362fae34823be04b8992,False,False,True
da8e39b85df630f8bba67a4fdc54910d,False,False,True
f5d82465198430ef96b6749d6bc5053a,False,False,True
9eee977be5f43eb5b29c526ed29c7ed4,False,False,True
17f8fe5d67d83b65a11a2331de3cf9ca,False,False,True
5f95c589c6263938a1bd2d1837236118,False,False,True
d1b7e90cc70d3842b24fa25e88ed5fcd,False,False,True
abff43d9833b3bfa867cf4d796baf464,False,False,True
a4280ead21ed32eeae98d5eac943fb46,False,False,True
3ccf4dc806ff34d79f1413acec597a3b,False,False,True
419a9bb5b28138aa9d2e13a753579591,False,False,True
b786a176e33834ac82fc94644b251031,False,False,True
14dad5fb29ad39a3b865263f4a9d6fee,False,False,True
fef68882673b30e4b75a3deabe0ae479,False,False,True
b7f09adcb69b31c59bd01e023a912362,False,False,True
544eae3e824e33a7a94147f02341d771,False,False,True
331cdadbece1331b8bfe459716824290,False,False,True
759ae81c49e73b8989dc87a90214a58a,False,False,True
5f57d7a610ab3f6496b323adcfbff63a,False,False,True
ac1c12459fdc3de3a1972a90748771ef,False,False,True
d84fe100f0f33e6781b94c52aeb72bcb,False,False,True
d76cf7635fc635978e75c4958d38611c,False,False,True
683047b5033136e79217634070b62afd,False,False,True
e40d6f4607de3f24aee38be0a9e135fa,False,False,True
a33f4b06de483b1789f422841e005d18,False,False,True
f06c19ba9b28351b8968961c299cc9b2,False,False,True
9395b56ccac735b18a31a06303d7518e,False,False,True
559389cc624436ce805608af1780e117,False,False,True
6e47737c82cf37b6b310b2510c4d2dc1,False,False,True
ac0477d67a653e0782c6a8f3791a0277,False,False,True
5a4fca969b2c3d5482015eea3be6afc7,False,False,True
d070e17ba61734098d3a39d7d96c8e06,False,False,True
5ae2f19a4b8e31aa96ccd2320714b97e,False,False,True
5bfbe96aea1f338498f08e0953e52be9,False,False,True
92a1387d7c473942b03f53c284f01522,False,False,True
62ea2f254ee630e68588b5f36ae6dd82,False,False,True
8869f06074cb32d89d05cedd8fb68a6b,False,False,True
f0ed25211f1131d68e6bb1ae5bb4d930,False,False,True
ab7bf92907b335f98aab790c6e6df4c9,False,False,True
2a09b446326430dea7ee88166378dcd0,False,False,True
cad1acb4fd8035baabf011853db34786,False,False,True
9ddd1bbe303a3aa483a948bef117be16,False,False,True
e9ace54e7113378685081148ec542342,False,False,True
5a094c43c4083a84ac697dce06386c83,False,False,True
a42ae1430384348294ecb259439b754d,False,False,True
3586df04730a35ec99f7c44fc6339128,False,False,True
70268408841a34759eddd5ff7477af10,False,False,True
2c5a38b033a034c5934358f755d40b8f,False,False,True
fb78ce05d2fe3555a3d38e4c747a3d07,False,False,True
d3a4c0434cc2390d98476c467c1176ee,False,False,True
7cfa3398b8b033bca122e598e294f136,False,False,True
4337795878f5368e8498e3b8558a5c0c,False,False,True
0a8362a5997d335b94e613d72a1e416f,False,False,True
5f9ce70a6abd34e8ae2729cf203802f5,False,False,True
bb40d7716e9130329f7837694d8309cb,False,False,True
b2b990d5cbbd3dde910a48acee2be90b,False,False,True
67645fb33d0a3c72bd2c1c729cac8d29,False,False,True
5935e75fd4563130a6452ad0d49e9491,False,False,True
ea3f43f4efeb3df4a853eb15f38a4c25,False,False,True
921c2670484e3975903a74f7984b5bb6,False,False,True
c326033c58e236f5a0b1115a0f619087,False,False,True
41db093c9b463c79be778ac7b22ff27b,False,False,True
2ab7277dec4937b9a782403a147e0216,False,False,True
6a62370d0911352ea6e0d01f50f94e6d,False,False,True
e5b879ffe7253c229acb4378394db130,False,False,True
474921bfd83b35da92fd12fbc52026ef,False,False,True
fe4b95f6797f33ebb1d1e4eef2d2eb5b,False,False,True
cd8d3a2c71233283bd3085e4e96457ba,False,False,True
6197adec93ae308a912992925b73abaa,False,False,True
4edae476153a3c20a6a01deec072c483,False,False,True
f3ec61f0a95e3e479c750a19f0164bad,False,False,True
c9c5168dcf2f31de9eae49d266ae05ea,False,False,True
046f5cbe45a53ed7bfb59516e83ed6a3,False,False,True
90842fe8aa9b352daca4444a99268e77,False,False,True
140e46060b153a93ab5310a1e54df236,False,False,True
a336020e6f8e31329db2cc7176418b96,False,False,True
9d94c9712f5535128155cfbdc84af3b9,False,False,True
6442fe7900843236b813be6cd106b0a0,False,False,True
5bbd9d9ff96e38a097922117e581b585,False,False,True
c4ae303c1fb33305a3d3ff98ecb819fa,False,False,True
c26f46fdf4e93eba98e5180a0686f918,False,False,True
7ba1deef34393ae999f620092eb27259,False,False,True
19befa0c8f9534fe8163687dc86a49b3,False,False,True
038946e75f433cae89456ff99aab0320,False,False,True
05b6886818533b6f8aaf579248da65a3,False,False,True
8f9ed5e19d7638ebbe0589e8259d527f,False,False,True
2dc28b29300d3a1495617aea18e94564,False,False,True
c08a3750899f3476b699844ed2f1e6ac,False,False,True
a96b1e1a57603313b31e1c9dde8c82e9,False,False,True
10aab19c391c355598fbc4dad7e8f9ec,False,False,True
86a38cde4c433ca6980703c216a32ea1,False,False,True
8c5d9f4c6b7036dca967ffcf5797e474,False,False,True
eaedac432214340fb6ac981091071cb2,False,False,True
1130d6fe5cc23af2833df1438dca0bec,False,False,True
3474e8ac6270366b8a35a9d45ab47996,False,False,True
1f8ddac2b7963aeabaa9523f79f3ccf3,False,False,True
c95300232774321ca2952588406bae3e,False,False,True
ce3ed762de0f3fa9b560a41111ee13a2,False,False,True
472beab096083a119c89adad8ef39ca4,False,False,True
35588fe63aeb31289af9bc563d1455d0,False,False,True
4ff37432db2c30e7b9474fd84f105a11,False,False,True
2a869d7af21c300688d743731c1b6d15,False,False,True
da2580e4fbca3a02ae58d28db74ae219,False,False,True
5e165c9aafe23c54af1e92550c4092bb,False,False,True
1308c7614d3f32e2a29e6a5369811e58,False,False,True
0531de98f110373989c7583a88775e55,False,False,True
dc947bc343ee32bab477865b093adca2,False,False,True
1d9135d2d3fa3e5399c284aa03dafffb,False,False,True
94e108727b2f34f7a82b80afe108939b,False,False,True
aa7a489c90b238baa00ca02e8ceea67a,False,False,True
9747060d2d1f3d1d9dfecca35184136c,False,False,True
fc43eedd73ae36d89b55f36825a923fb,False,False,True
73108e1ac339336c82e77aab32e68e94,False,False,True
95e04881437735ed80bbf9e1ca72fa93,False,False,True
798bb4d5640939e4b3f8fb577ac25c24,False,False,True
8aa56afb450a33809d60e34ffc7b0d12,False,False,True
71cb0b1c199d35bbacb562607469bb8c,False,False,True
9da610036e29361b92787acc99e44a1a,False,False,True
d9a6f816b1923732b0352e8a982e4260,False,False,True
8afa892f134f3cd7829c801ed0a0b3b3,False,False,True
474315c58c1b32bd8f9bcb806a7ba48b,False,False,True
5739f64ba6533a8296cf861ccd053f40,False,False,True
479223a89db937cb9d8d0b2d843ca0b0,False,False,True
ce7bca1fe4a73269853d6171cc623e90,False,False,True
038b5dd79cff3fc78f60bb64a4077fa1,False,False,True
8d679e0ab7073b9bbee03b531376f534,False,False,True
bfb12119d1fb3c0f8a4eabb191a0476e,False,False,True
8ce2332038253e689122315078ae4cbb,False,False,True
c6ee629ea75834258ebe163977a24cf5,False,False,True
8fe14fd109ea3f6897210157d0fa4a9e,False,False,True
f35be4d0203c37b8b688bade8e94f09b,False,False,True
1b3d0dc4f545301fb98ac30b3c6ad4ed,False,False,True
16295f35b0c939cfae73966a53982296,False,False,True
f76f5c967d4b393bae58c3d463efdeff,False,False,True
f394ef4ebecb30f6a175cf3951c31e2c,False,False,True
ffc175bdfcbe355da7db4640bc8f0fea,False,False,True
b09a23518adb3deab2ec24550454f271,False,False,True
06b12b993c1a3d8d8e8553d5e484c901,False,False,True
e472535156da35e1a72459d112bc8be2,False,False,True
d978ddd12c23330b813ee234e1689ad2,False,False,True
4bbf48f7494b34bd98ae472422242cd8,False,False,True
7c7aa61a2913327c89b33855f1b6cad4,False,False,True
ce49a94f2791328eb2a93a800eb57ffc,False,False,True
c90623dd62533c29af4d286f074ca647,False,False,True
f2a73e41a5583ca5bd95ba495bf5f84f,False,False,True
140cf81340a038968e1f4b44166c1796,False,False,True
b73f9db44153367e8503dbcd21d86087,False,False,True
c746f683ebd03660b345047124612be6,False,False,True
2ddbf790dc5737378e57b7eb35048127,False,False,True
3c21c35d55ab31979621c14c10455dbb,False,False,True
